2026-07-08 07:00:17 | WARNING | audit | {"timestamp": "2026-07-08T07:00:17.735691", "action": "FAILED_LOGIN", "severity": "WARNING", "user_id": null, "user_username": null, "tenant_id": null, "tenant_name": null, "hospital_id": null, "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": "invalid_password", "metadata": {"username": "priyar"}}
2026-07-08 07:00:28 | INFO    | audit | {"timestamp": "2026-07-08T07:00:28.160685", "action": "LOGIN", "severity": "INFO", "user_id": "bb4124c6-6730-4966-bf51-225e95cb0ee6", "user_username": "abcadmin_7406", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "abcadmin_7406"}}
2026-07-08 07:01:50 | WARNING | audit | {"timestamp": "2026-07-08T07:01:50.021296", "action": "FAILED_LOGIN", "severity": "WARNING", "user_id": null, "user_username": null, "tenant_id": null, "tenant_name": null, "hospital_id": null, "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": "invalid_username", "metadata": {"username": "doc@gmail.com"}}
2026-07-08 07:01:57 | INFO    | audit | {"timestamp": "2026-07-08T07:01:57.088592", "action": "LOGIN", "severity": "INFO", "user_id": "9feb58a7-d67b-4920-ba4b-cec4df0ade42", "user_username": "doc", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "doc"}}
2026-07-08 07:02:46 | INFO    | audit | {"timestamp": "2026-07-08T07:02:46.729793", "action": "LOGIN", "severity": "INFO", "user_id": "7d5e56f6-d6a5-4837-89f3-4f5ce578e1e6", "user_username": "rep", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "rep"}}
2026-07-08 07:03:22 | INFO    | audit | {"timestamp": "2026-07-08T07:03:22.511055", "action": "LOGIN", "severity": "INFO", "user_id": "9feb58a7-d67b-4920-ba4b-cec4df0ade42", "user_username": "doc", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "doc"}}
2026-07-08 07:05:10 | INFO    | audit | {"timestamp": "2026-07-08T07:05:10.365025", "action": "LOGIN", "severity": "INFO", "user_id": "bb4124c6-6730-4966-bf51-225e95cb0ee6", "user_username": "abcadmin_7406", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "abcadmin_7406"}}
2026-07-08 07:06:10 | INFO    | audit | {"timestamp": "2026-07-08T07:06:10.521985", "action": "LOGIN", "severity": "INFO", "user_id": "4fc8bb20-fe37-40a8-8d88-55180f52665d", "user_username": "parhma", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "parhma"}}
2026-07-08 07:07:53 | INFO    | audit | {"timestamp": "2026-07-08T07:07:53.720512", "action": "LOGIN", "severity": "INFO", "user_id": "7d5e56f6-d6a5-4837-89f3-4f5ce578e1e6", "user_username": "rep", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "rep"}}
2026-07-08 07:09:14 | INFO    | audit | {"timestamp": "2026-07-08T07:09:14.206840", "action": "LOGIN", "severity": "INFO", "user_id": "3d58eb1b-cd3c-47bd-8ab9-8fac02a3934f", "user_username": "invent_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "invent_tf"}}
2026-07-08 07:13:26 | INFO    | audit | {"timestamp": "2026-07-08T07:13:26.042099", "action": "LOGIN", "severity": "INFO", "user_id": "9feb58a7-d67b-4920-ba4b-cec4df0ade42", "user_username": "doc", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "doc"}}
2026-07-08 07:14:04 | ERROR   | app.routers.pharmacy | Error creating stock adjustment: (psycopg2.errors.NotNullViolation) null value in column "reason" of relation "stock_adjustments" violates not-null constraint
(Background on this error at: https://sqlalche.me/e/20/gkpj)
psycopg2.errors.NotNullViolation: null value in column "reason" of relation "stock_adjustments" violates not-null constraint
sqlalchemy.exc.IntegrityError: (psycopg2.errors.NotNullViolation) null value in column "reason" of relation "stock_adjustments" violates not-null constraint
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     49.47.217.75:0 - "POST /api/v1/pharmacy/stock-adjustments HTTP/1.1" 500 Internal Server Error
2026-07-08 07:15:54 | INFO    | audit | {"timestamp": "2026-07-08T07:15:54.871329", "action": "LOGIN", "severity": "INFO", "user_id": "aa8041da-5ea0-4a91-8ba2-c4da8b4093f1", "user_username": "pharma_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "pharma_tf"}}
2026-07-08 07:19:45 | INFO    | audit | {"timestamp": "2026-07-08T07:19:45.110768", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 07:20:29 | INFO    | audit | {"timestamp": "2026-07-08T07:20:29.526601", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 07:21:59 | INFO    | audit | {"timestamp": "2026-07-08T07:21:59.983297", "action": "LOGIN", "severity": "INFO", "user_id": "aa8041da-5ea0-4a91-8ba2-c4da8b4093f1", "user_username": "pharma_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "pharma_tf"}}
2026-07-08 07:23:35 | INFO    | audit | {"timestamp": "2026-07-08T07:23:35.671601", "action": "LOGIN", "severity": "INFO", "user_id": "9b8a3443-bd47-47f9-8d4d-c1586ec4adde", "user_username": "cashier_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "cashier_tf"}}
2026-07-08 07:24:11 | INFO    | audit | {"timestamp": "2026-07-08T07:24:11.039220", "action": "LOGIN", "severity": "INFO", "user_id": "aa8041da-5ea0-4a91-8ba2-c4da8b4093f1", "user_username": "pharma_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "pharma_tf"}}
2026-07-08 07:25:58 | INFO    | audit | {"timestamp": "2026-07-08T07:25:58.429314", "action": "LOGIN", "severity": "INFO", "user_id": "9b8a3443-bd47-47f9-8d4d-c1586ec4adde", "user_username": "cashier_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "cashier_tf"}}
2026-07-08 07:27:43 | INFO    | audit | {"timestamp": "2026-07-08T07:27:43.566410", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 07:28:11 | INFO    | audit | {"timestamp": "2026-07-08T07:28:11.524108", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 07:29:02 | WARNING | audit | {"timestamp": "2026-07-08T07:29:02.359194", "action": "FAILED_LOGIN", "severity": "WARNING", "user_id": null, "user_username": null, "tenant_id": null, "tenant_name": null, "hospital_id": null, "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": "invalid_password", "metadata": {"username": "admin_tf"}}
2026-07-08 07:29:05 | INFO    | audit | {"timestamp": "2026-07-08T07:29:05.581104", "action": "LOGIN", "severity": "INFO", "user_id": "b7b4d329-d804-4aee-a163-7e033ae15b66", "user_username": "admin_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "admin_tf"}}
2026-07-08 07:30:05 | INFO    | audit | {"timestamp": "2026-07-08T07:30:05.081495", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 07:31:09 | INFO    | audit | {"timestamp": "2026-07-08T07:31:09.276051", "action": "LOGIN", "severity": "INFO", "user_id": "aa8041da-5ea0-4a91-8ba2-c4da8b4093f1", "user_username": "pharma_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "pharma_tf"}}
2026-07-08 07:32:03 | INFO    | audit | {"timestamp": "2026-07-08T07:32:03.665367", "action": "LOGIN", "severity": "INFO", "user_id": "9b8a3443-bd47-47f9-8d4d-c1586ec4adde", "user_username": "cashier_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "cashier_tf"}}
2026-07-08 07:34:20 | INFO    | audit | {"timestamp": "2026-07-08T07:34:20.930739", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 07:36:21 | INFO    | audit | {"timestamp": "2026-07-08T07:36:21.152511", "action": "LOGIN", "severity": "INFO", "user_id": "b7b4d329-d804-4aee-a163-7e033ae15b66", "user_username": "admin_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "admin_tf"}}
2026-07-08 07:43:45 | INFO    | audit | {"timestamp": "2026-07-08T07:43:45.652496", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 07:44:27 | INFO    | audit | {"timestamp": "2026-07-08T07:44:27.539361", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 07:49:37 | INFO    | audit | {"timestamp": "2026-07-08T07:49:37.973614", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 07:51:48 | INFO    | audit | {"timestamp": "2026-07-08T07:51:48.969320", "action": "LOGIN", "severity": "INFO", "user_id": "90c04dd5-5570-4ff5-b017-39c1b550421b", "user_username": "deepa_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "deepa_tf"}}
2026-07-08 07:54:40 | INFO    | audit | {"timestamp": "2026-07-08T07:54:40.881298", "action": "LOGIN", "severity": "INFO", "user_id": "aa8041da-5ea0-4a91-8ba2-c4da8b4093f1", "user_username": "pharma_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "pharma_tf"}}
2026-07-08 08:01:13 | INFO    | audit | {"timestamp": "2026-07-08T08:01:13.158537", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 08:02:23 | INFO    | audit | {"timestamp": "2026-07-08T08:02:23.841881", "action": "LOGIN", "severity": "INFO", "user_id": "aa8041da-5ea0-4a91-8ba2-c4da8b4093f1", "user_username": "pharma_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "pharma_tf"}}
2026-07-08 08:03:28 | INFO    | audit | {"timestamp": "2026-07-08T08:03:28.860779", "action": "LOGIN", "severity": "INFO", "user_id": "9b8a3443-bd47-47f9-8d4d-c1586ec4adde", "user_username": "cashier_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "cashier_tf"}}
2026-07-08 08:31:39 | INFO    | audit | {"timestamp": "2026-07-08T08:31:39.224215", "action": "LOGIN", "severity": "INFO", "user_id": "7d5e56f6-d6a5-4837-89f3-4f5ce578e1e6", "user_username": "rep", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "rep"}}
2026-07-08 09:23:02 | INFO    | audit | {"timestamp": "2026-07-08T09:23:02.082659", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 09:23:20 | INFO    | audit | {"timestamp": "2026-07-08T09:23:20.953177", "action": "LOGIN", "severity": "INFO", "user_id": "b7b4d329-d804-4aee-a163-7e033ae15b66", "user_username": "admin_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "admin_tf"}}
2026-07-08 09:37:44 | INFO    | audit | {"timestamp": "2026-07-08T09:37:44.460490", "action": "LOGIN", "severity": "INFO", "user_id": "10000000-0000-0000-0000-000000000001", "user_username": "superadmin", "tenant_id": null, "tenant_name": null, "hospital_id": "a0000000-0000-0000-0000-000000000001", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "superadmin"}}
2026-07-08 09:39:56 | INFO    | audit | {"timestamp": "2026-07-08T09:39:56.890676", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 09:41:59 | INFO    | audit | {"timestamp": "2026-07-08T09:41:59.867839", "action": "LOGIN", "severity": "INFO", "user_id": "90c04dd5-5570-4ff5-b017-39c1b550421b", "user_username": "deepa_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "deepa_tf"}}
2026-07-08 09:44:26 | INFO    | audit | {"timestamp": "2026-07-08T09:44:26.940708", "action": "LOGIN", "severity": "INFO", "user_id": "9c71c9d9-e21f-4eb0-9be8-f3c027f27860", "user_username": "ramya_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ramya_tf"}}
2026-07-08 09:45:34 | INFO    | audit | {"timestamp": "2026-07-08T09:45:34.826128", "action": "LOGIN", "severity": "INFO", "user_id": "bb4124c6-6730-4966-bf51-225e95cb0ee6", "user_username": "abcadmin_7406", "tenant_id": "e51b5c71-463d-4fbf-a117-15e9dc0f678c", "tenant_name": "ADB Hospital", "hospital_id": "338ab77d-5291-4b2c-9962-052e753aa145", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "abcadmin_7406"}}
2026-07-08 09:46:36 | INFO    | audit | {"timestamp": "2026-07-08T09:46:36.600440", "action": "LOGIN", "severity": "INFO", "user_id": "636010f6-36f2-4de7-a960-1e61a63cc788", "user_username": "saraswathi_6012", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "saraswathi_6012"}}
2026-07-08 09:46:54 | INFO    | audit | {"timestamp": "2026-07-08T09:46:54.080311", "action": "LOGIN", "severity": "INFO", "user_id": "10000000-0000-0000-0000-000000000001", "user_username": "superadmin", "tenant_id": null, "tenant_name": null, "hospital_id": "a0000000-0000-0000-0000-000000000001", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "superadmin"}}
2026-07-08 09:49:31 | INFO    | audit | {"timestamp": "2026-07-08T09:49:31.792219", "action": "LOGIN", "severity": "INFO", "user_id": "b7b4d329-d804-4aee-a163-7e033ae15b66", "user_username": "admin_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "admin_tf"}}
2026-07-08 09:50:39 | INFO    | audit | {"timestamp": "2026-07-08T09:50:39.610330", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 09:58:04 | INFO    | audit | {"timestamp": "2026-07-08T09:58:04.546476", "action": "LOGIN", "severity": "INFO", "user_id": "90c04dd5-5570-4ff5-b017-39c1b550421b", "user_username": "deepa_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "deepa_tf"}}
2026-07-08 10:26:47 | INFO    | audit | {"timestamp": "2026-07-08T10:26:47.097851", "action": "LOGIN", "severity": "INFO", "user_id": "99e36b45-215f-46f1-be77-9099fd4e4f2e", "user_username": "tony", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "tony"}}
2026-07-08 10:27:11 | INFO    | audit | {"timestamp": "2026-07-08T10:27:11.396441", "action": "LOGIN", "severity": "INFO", "user_id": "636010f6-36f2-4de7-a960-1e61a63cc788", "user_username": "saraswathi_6012", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "saraswathi_6012"}}
2026-07-08 10:27:26 | INFO    | audit | {"timestamp": "2026-07-08T10:27:26.750925", "action": "LOGIN", "severity": "INFO", "user_id": "99e36b45-215f-46f1-be77-9099fd4e4f2e", "user_username": "tony", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "tony"}}
